Direction,District,Floor,Garden,Id,Layout,Price,Region,Renovation,Size,Type,Year
南北,河西步步高,22,沁园春御院,104104435584,2室1厅,150,光明区,精装,102.0,板塔结合,2011
南,铁道学院,16,满庭芳,104104441631,2室1厅,102,光明区,其他,90.0,板塔结合,2008
南,河西人人乐,32,宜居莱茵城,104104442361,2室2厅,94,光明区,精装,85.0,板塔结合,2010
南,河西人人乐,23,阳光晶城,104104443818,3室2厅,128,光明区,毛坯,131.0,板塔结合,2011
南,马王堆,34,鑫科明珠,104104443822,3室2厅,138,光明区,精装,107.0,板塔结合,2012
南,金盆岭,16,湖凯逸景园,104104444085,2室2厅,91,光明区,简装,91.0,板塔结合,2005
南,北辰三角洲,38,北辰三角洲奥城E5区,104104444764,2室2厅,158,光明区,简装,94.0,板塔结合,2013
南,窑岭,8,核工业地质局宿舍,104104451596,2室1厅,56,光明区,简装,71.0,板塔结合,1988
南,河西步步高,28,美林银谷国际社区,104104454191,1室0厅,52,光明区,其他,42.0,板塔结合,2007
南,北辰三角洲,18,湘江北尚,104104458760,2室1厅,122,光明区,精装,94.0,板塔结合,2007
南,河西步步高,16,玛依拉山庄,104104465132,1室1厅,50,光明区,精装,45.0,板塔结合,2006
南北,观沙岭,20,滨江一号,104104467369,2室2厅,100,光明区,毛坯,84.0,板塔结合,2013
南,喜盈门,17,山水庭院东区,104104474476,2室0厅,68,光明区,简装,81.0,塔楼,2007
东南,河西步步高,30,美林银谷国际社区,104104476297,1室1厅,37,光明区,精装,35.0,板塔结合,2007
南,松雅湖,32,爱琴海岸,104104478050,2室2厅,66.5,光明区,精装,83.0,板塔结合,2011
南,四方坪,31,世方水岸,104104486435,1室1厅,100,光明区,毛坯,95.0,板塔结合,2011
北,赤岗冲,29,佳天瑞宁花园,104104501929,1室2厅,66,光明区,精装,50.0,塔楼,2008
南,中南汽车世界,6,中南汽车城2,104104411080,2室2厅,45,光明区,其他,89.0,板楼,2004
南,金星北,18,富基世纪公园,104104411286,3室2厅,102,光明区,精装,134.0,板楼,2014
东南,左家塘,11,书香名邸,104104413568,3室2厅,117.8,光明区,精装,100.0,板塔结合,2006
南,四方坪,7,金帆小区,104104415343,3室2厅,115,光明区,其他,182.0,板塔结合,2000
东南,福元西路,34,万科城,104104417427,3室2厅,112,光明区,精装,87.0,板塔结合,2014
南,望城区,31,浩龙音乐界,104104417497,4室2厅,95,光明区,毛坯,121.0,板塔结合,2012
南,阳光100,17,阳光100国际新城一期,104104418236,3室1厅,108,光明区,精装,107.0,板塔结合,2009
东南,泉塘,32,新蕾品阁居,104104420531,2室1厅,55,光明区,其他,62.0,板塔结合,2014
南,武广新城,32,天晟海拔东方,104104421058,3室2厅,138,光明区,精装,123.0,板塔结合,2011
南,观沙岭,33,钰龙天下,104104423589,3室2厅,220,光明区,简装,93.0,板塔结合,2014
南,万家丽北,18,四季星城二期,104104424348,3室2厅,95,光明区,简装,108.0,板塔结合,2014
南,洋湖垸,9,万科白鹭郡,104104426911,3室2厅,185,光明区,精装,116.0,塔楼,2013
南,望城区,6,金地三千府,104104428071,4室2厅,108,光明区,毛坯,111.0,板楼,2013
东南,含浦,18,公园尚,104104428124,3室2厅,105,光明区,精装,110.0,板楼,2013
南,湘江世纪城,33,世纪城悦江苑,104104428367,3室1厅,200,光明区,毛坯,140.0,塔楼,2010
南北,中南汽车世界,6,中南汽车城2,104104428682,3室2厅,65,光明区,毛坯,115.0,板楼,2004
南,开元路,33,凤凰城紫云府,104104430632,2室2厅,93,光明区,精装,82.0,板楼,2014
北,东方红,17,润芳园小区,104104430788,2室2厅,102,光明区,精装,81.0,板塔结合,2010
南,含浦,30,江山帝景—凯旋庭,104104245735,3室2厅,125,光明区,毛坯,118.0,板塔结合,2016
南北,金盆岭,6,湖南省交通科学研究所,104104248954,3室2厅,92.8,光明区,简装,94.0,板楼,1995
南,观沙岭,33,钰龙天下,104104251198,3室2厅,245,光明区,精装,114.0,板塔结合,2012
南,含浦,33,中海国际社区1期,104104256607,3室2厅,105,光明区,精装,93.0,塔楼,2013
南,福元西路,34,万科城,104104257516,3室2厅,122,光明区,精装,87.0,板塔结合,2014
南,喜盈门,27,华盛世纪新城,104104261589,3室2厅,134,光明区,简装,140.0,塔楼,2009
南,望城区,32,浩龙音乐界,104104264764,3室2厅,58,光明区,毛坯,76.0,板塔结合,2012
南,含浦,6,枫华府第,104104274731,3室2厅,107,光明区,精装,119.0,板楼,2015
南,武广新城,15,星雨心苑,104104395218,3室2厅,120,光明区,精装,121.0,塔楼,2009
南北,阳光100,5,阳光100国际新城三期,104104395268,3室2厅,136,光明区,简装,107.0,板塔结合,2009
南北,四方坪,7,金帆小区,104104395834,4室2厅,100,光明区,简装,128.0,板楼,2000
南,观沙岭,7,枫林绿洲,104104397752,4室2厅,140,光明区,精装,138.0,板楼,2006
东南,省政府,23,湘水熙园,104104399455,3室2厅,105,光明区,毛坯,89.0,塔楼,2011
南,新开铺,31,BOBO天下城,104104400079,3室1厅,140,光明区,其他,115.0,板塔结合,2009
南,雨花亭,17,新锐湘都,104104403482,2室2厅,138,光明区,简装,100.0,板塔结合,2006
南北,观沙岭,32,旭辉藏郡,104104404183,3室2厅,185,光明区,精装,90.0,板楼,2011
南北,火车站,6,人民新村社区,104104405555,3室1厅,66.8,光明区,精装,57.0,板楼,1992
南,喜盈门,18,华盛世纪新城,104104408246,4室2厅,140,光明区,简装,140.0,板楼,2009
东南,喜盈门,26,鑫天御景湾二期,104104408543,3室1厅,168,光明区,毛坯,129.0,板塔结合,2013
南北,左家塘,8,中意花苑,104104410671,3室2厅,90,光明区,精装,117.0,板楼,1997
南,赤岗冲,18,锦绣世纪,104104199839,2室1厅,118,光明区,简装,95.0,塔楼,2016
南,含浦,17,含浦家苑,104104202509,3室2厅,107,光明区,精装,131.0,板楼,2005
南,喜盈门,34,五矿万境水岸一期,104104202526,3室2厅,202.6,光明区,毛坯,127.0,板塔结合,2013
南,赤岗冲,9,泰时花园,104104203544,3室2厅,130,光明区,精装,141.0,塔楼,2004
南北,金星北,9,玫瑰园,104104205437,3室2厅,107,光明区,毛坯,123.0,板楼,2007
南,金星北,31,珠江东方明珠,104104205627,4室2厅,118,光明区,毛坯,139.0,板塔结合,2014
南,望城区,6,金地三千府,104104212003,6室2厅,150,光明区,毛坯,116.0,板楼,2016
东南,韶山南路,33,上海城,104104215886,4室1厅,144.8,光明区,毛坯,132.0,塔楼,2010
北,喜盈门,7,梅苑家园,104104218215,4室2厅,95,光明区,精装,120.0,板楼,2008
南北,含浦,30,云栖谷,104104218678,4室2厅,100,光明区,简装,113.0,板楼,2014
南,金星北,10,玫瑰园,104104221054,3室2厅,108,光明区,精装,116.0,板楼,2007
南北,树木岭,6,新星小区,104104221156,3室2厅,91,光明区,精装,105.0,板塔结合,2002
南,树木岭,17,龙瑞尚苑,104104222604,3室2厅,114.8,光明区,精装,109.0,板塔结合,2012
西南,河西人人乐,28,诚兴园,104104225503,2室2厅,74,光明区,精装,82.0,板塔结合,2010
南北,喜盈门,33,五矿万境水岸一期,104104225916,3室2厅,115,光明区,毛坯,86.0,板塔结合,2013
南北,铁道学院,9,富绿山庄,104104226162,3室2厅,79,光明区,精装,111.0,板楼,2001
南,金星北,30,学林西岸,104104229773,3室2厅,85,光明区,精装,87.0,塔楼,2013
南北,万家丽北,9,山水湾,104104233486,3室2厅,120,光明区,精装,129.0,板塔结合,2013
南,含浦,33,中海国际社区2期,104104238354,3室2厅,118,光明区,精装,97.0,塔楼,2013
南北,南郊公园,7,富绿新村,104104239094,3室2厅,85,光明区,简装,120.0,板楼,2002
南,河西人人乐,7,湘仪家园南区,104104239183,3室1厅,58.8,光明区,简装,83.0,板楼,2000
东南,阳光100,17,阳光100国际新城三期,104104156348,3室2厅,142,光明区,毛坯,119.0,板塔结合,2009
南,福元西路,18,万国城MOMA一期,104104161870,3室2厅,143,光明区,精装,143.0,板楼,2008
南,高桥,25,上河国际花园C区,104104164403,3室1厅,120,光明区,精装,119.0,板塔结合,2007
南,万家丽北,17,红树湾,104104166700,4室2厅,115,光明区,精装,144.0,板塔结合,2012
南,金霞,5,幸福考拉,104104169029,3室2厅,125,光明区,毛坯,114.0,板塔结合,2012
南,月湖,32,卧琥,104104174683,1室1厅,60,光明区,精装,57.0,板塔结合,2010
南,井湾子,13,金信阳光在线,104104178628,3室2厅,98,光明区,毛坯,130.0,板楼,2007
北,河西步步高,30,美林银谷国际社区,104104179150,3室2厅,151,光明区,简装,140.0,板塔结合,2007
南北,芙蓉区政府,18,世嘉国际华城一期,104104182746,3室2厅,163,光明区,精装,144.0,板塔结合,2005
南,湘江世纪城,33,世纪城聚江苑,104104187933,3室2厅,195,光明区,其他,145.0,塔楼,2008
南,树木岭,6,紫薇苑,104104191787,2室2厅,82,光明区,精装,80.0,板楼,2000
南,四方坪,33,瑞都豪庭,104104195037,3室2厅,96.8,光明区,精装,82.0,板塔结合,2012
南,汽车西站,32,达美D6区,104104195201,4室2厅,145,光明区,毛坯,111.0,板塔结合,2013
南北,新开铺,24,文景领秀,104104196290,3室2厅,106,光明区,精装,88.0,塔楼,2015
南,树木岭,6,新星小区,104104087361,3室2厅,88.9,光明区,精装,105.0,板塔结合,2002
南,德思勤,31,迎新佳苑,104104088508,4室2厅,176,光明区,毛坯,176.0,板楼,2010
南北,观沙岭,31,绿地中央广场,104104095187,3室2厅,145,光明区,毛坯,100.0,板塔结合,2013
南北,泉塘,33,未来康桥长郡,104104096992,2室2厅,82,光明区,精装,82.0,板塔结合,2012
北,四方坪,24,如果爱,104104101260,2室2厅,76,光明区,精装,91.0,板塔结合,2016
南,伍家岭,32,华盛新外滩,104104118214,3室2厅,328,光明区,精装,193.0,板塔结合,2005
南北,金盆岭,18,香墅美地,104104119661,3室2厅,130,光明区,简装,125.0,塔楼,2006
南北,滨江新城,29,南山雍江汇一期,104104120202,3室2厅,178,光明区,毛坯,107.0,板楼,2012
南,广电,18,美利新世界,104104122989,3室2厅,135,光明区,精装,128.0,板塔结合,2011
南,四方坪,18,香樟雅郡,104104125142,3室1厅,160,光明区,精装,129.0,板楼,2008
南,韶山南路,11,上海城,104104129042,2室2厅,108,光明区,精装,95.0,板楼,2003
南,赤岗冲,7,华达家园,104104129496,3室1厅,65,光明区,毛坯,97.0,塔楼,2002
南北,万家丽南路,18,长房南屏锦源,104104134076,4室2厅,145,光明区,简装,141.0,板塔结合,2013
东南,梅溪湖北岸,33,弘德西街好莱城,104104134521,3室2厅,115,光明区,精装,89.0,板塔结合,2014
东,喜盈门,30,金房万树丹堤,104104134819,3室1厅,115.8,光明区,精装,103.0,板塔结合,2011
南,湘府路,17,梦网景园,104104135454,4室2厅,212,光明区,简装,180.0,塔楼,2008
南北,市政府,4,卓越蔚蓝海岸二期,104104138241,3室2厅,172,光明区,毛坯,131.0,板楼,2012
南,泉塘,34,旭辉华庭,104104144606,3室2厅,103.8,光明区,精装,117.0,板塔结合,2012
东北东西北,伍家岭,33,华盛新外滩,104104152445,2室2厅,130,光明区,简装,101.0,板塔结合,2005
南北,金盆岭,31,钱隆樽品,104104028180,3室2厅,140,光明区,精装,112.0,板楼,2014
南,北辰三角洲,8,交通设计院陈家湖宿舍,104104028600,3室2厅,81,光明区,精装,92.0,板楼,2001
南,金霞,11,山语城二期,104104029987,3室2厅,88,光明区,精装,89.0,板塔结合,2013
南,汽车西站,32,达美D6区,104104030259,3室2厅,122,光明区,毛坯,86.0,板塔结合,2013
南北,麓谷西,18,保利麓谷林语C区,104104038802,3室2厅,104,光明区,毛坯,94.0,板塔结合,2013
南,汽车南站,18,弘欣公寓,104104042124,2室2厅,64.8,光明区,毛坯,77.0,板塔结合,2009
南,四方坪,31,第一湾,104104045798,3室2厅,170,光明区,精装,128.0,板塔结合,2012
南,泉塘,28,未来蜂巢,104104052916,2室2厅,62,光明区,简装,80.0,板楼,2009
南,铁道学院,7,南园小区,104104055766,3室2厅,85,光明区,精装,98.0,板楼,2002
南北,德政园,7,德政园润心苑,104104058552,3室2厅,92,光明区,简装,118.0,塔楼,2001
南,泉塘,32,旭辉华庭,104104062188,3室2厅,102.8,光明区,毛坯,120.0,板塔结合,2012
南,雨花亭,8,白沙苑,104104065791,2室2厅,68.8,光明区,精装,87.0,板塔结合,2002
东南北,马王堆,33,红橡华园,104104067364,4室2厅,258,光明区,精装,139.0,板塔结合,2015
南,雨花亭,7,建丰公寓,104104068061,2室1厅,52,光明区,简装,73.0,板楼,2009
南,高桥,29,尚东紫郡,104104072356,4室2厅,144,光明区,精装,151.0,塔楼,2009
南北,省政府,17,钱隆学府,104104078628,4室2厅,175,光明区,毛坯,135.0,板塔结合,2012
北,麓谷东,11,远大麓园,104104080926,3室2厅,82,光明区,精装,90.0,板楼,2009
南,金霞,26,中坤领秀峰,104104081451,3室2厅,83,光明区,毛坯,90.0,板塔结合,2012
南北,开元路,5,鹏基诺亚山林,104104082114,4室2厅,158,光明区,精装,136.0,板楼,2010
南北,省政府,17,中建芙蓉嘉苑,104103950678,3室2厅,139.9,光明区,简装,112.0,板塔结合,2013
南北,开福区政府,9,滨江美寓,104103958003,3室2厅,123,光明区,精装,120.0,板塔结合,2006
南,北辰三角洲,38,北辰三角洲奥城E5区,104103961769,4室1厅,253,光明区,简装,148.0,板塔结合,2013
东北,马王堆,34,东玺门,104103964891,2室2厅,105,光明区,精装,90.0,塔楼,2009
南北,四方坪,6,竹满人家,104103966354,3室2厅,93.8,光明区,简装,126.0,板楼,2007
南,晚报,31,上东辛顿公寓,104103966580,3室2厅,126.8,光明区,精装,110.0,板塔结合,2009
南,麓谷西,32,保利麓谷林语F区,104103980653,3室2厅,123,光明区,精装,97.0,板塔结合,2013
南,银盆岭,12,景秀江山,104103981713,3室2厅,122,光明区,精装,126.0,板楼,2011
南,铁道学院,8,金三角花园,104103985894,3室2厅,110,光明区,精装,145.0,板塔结合,2010
南,梅溪湖南岸,16,金茂梅溪湖,104103994043,3室2厅,198.8,光明区,简装,116.0,板楼,2013
南北,省政府,6,银桂苑,104103995176,3室2厅,110,光明区,毛坯,123.0,板楼,2010
南,梅溪湖北岸,33,弘德西街好莱城,104103996074,3室1厅,115,光明区,精装,89.0,板塔结合,2014
南,万家丽北,6,山水湾,104104003690,3室2厅,100,光明区,精装,114.0,板塔结合,2013
南北,铁道学院,7,南园小区,104104004067,3室2厅,68,光明区,简装,93.0,板楼,2003
南北,福元西路,18,万国城MOMA一期,104104005887,3室1厅,182,光明区,精装,143.0,板塔结合,2009
南,汽车南站,18,湘府十城,104104007461,3室2厅,156,光明区,精装,124.0,板塔结合,2014
南,铁道学院,30,青园,104104010670,3室2厅,168,光明区,精装,125.0,板塔结合,2011
南,雨花亭,7,浦沅小区,104104023608,2室1厅,63,光明区,简装,62.0,板楼,2001
南,望城区,32,浩龙音乐界,104103888963,4室2厅,92.9,光明区,毛坯,90.0,板塔结合,2012
南北,湘江世纪城,33,世纪城映江苑,104103891514,3室2厅,127,光明区,简装,117.0,塔楼,2010
南,喜盈门,18,华盛世纪新城,104103892789,4室2厅,140,光明区,精装,138.0,板塔结合,2009
北,商学院,28,高鑫麓城,104103901092,3室2厅,154,光明区,简装,118.0,板塔结合,2012
南,喜盈门,26,鑫天御景湾二期,104103902459,3室2厅,163,光明区,精装,133.0,板塔结合,2013
南,万家丽北,17,红树湾,104103903868,3室2厅,104.8,光明区,毛坯,120.0,板塔结合,2012
东南,金霞,8,幸福考拉,104103906598,3室2厅,109,光明区,毛坯,110.0,板塔结合,2012
南,武广新城,24,景江雅苑,104103919518,4室2厅,158,光明区,简装,170.0,板塔结合,2010
南北,泉塘,18,未来康桥长郡,104103919963,3室2厅,103,光明区,精装,103.0,板塔结合,2010
南,井湾子,31,城南故事,104103921323,3室2厅,130,光明区,精装,118.0,板塔结合,2011
南,四方坪,33,第一湾,104103923583,3室2厅,155,光明区,精装,123.0,板塔结合,2012
南,四方坪,32,上林紫郡,104103923639,3室2厅,105,光明区,精装,78.0,塔楼,2012
南,新开铺,7,丽江翠园,104103923927,3室2厅,76,光明区,精装,108.0,板楼,2006
南,四方坪,33,第一湾,104103928316,3室2厅,150,光明区,简装,118.0,板塔结合,2012
南北,福元西路,17,珠江花城二期,104103928376,3室1厅,138,光明区,精装,130.0,板塔结合,2010
南,火车站,30,长铁向韶村,104103930024,3室2厅,85.8,光明区,简装,76.0,板塔结合,1989
南,左家塘,6,狮子山一片小区,104103931599,2室2厅,60,光明区,精装,85.0,板楼,2004
南北,汽车南站,15,天和家园,104103934262,3室2厅,136,光明区,毛坯,136.0,板楼,2005
南,金星北,9,玫瑰园,104103944616,3室2厅,103,光明区,毛坯,116.0,板楼,2007
北,四方坪,24,如果爱,104103947474,2室2厅,78,光明区,精装,84.0,板塔结合,2008
东南,烈士公园,7,蚌塘社区,104103948149,3室2厅,86.8,光明区,简装,104.0,板塔结合,2005
南北,开元路,18,幸福洋房,104103949423,3室2厅,99,光明区,简装,132.0,板楼,2006
南,赤岗冲,7,狮子山二片小区,104103791814,2室2厅,48,光明区,简装,54.0,板楼,2004
南,万家丽南路,17,宏聚地中海,104103803256,4室2厅,137,光明区,毛坯,132.0,板塔结合,2012
南,北辰三角洲,38,北辰三角洲奥城E5区,104103805777,2室1厅,170,光明区,精装,94.0,板塔结合,2013
南北,铁道学院,18,满庭芳,104103816018,3室2厅,146,光明区,精装,126.0,板塔结合,2008
南,北辰三角洲,38,北辰三角洲奥城E5区,104103816684,4室2厅,208,光明区,简装,135.0,板塔结合,2013
南,新开铺,18,长盛岚庭,104103817649,3室2厅,104,光明区,简装,96.0,板楼,2011
南,开福区政府,7,滨江美寓,104103818720,3室2厅,119,光明区,精装,122.0,板塔结合,2006
南北,开元路,6,圆梦花园,104103825215,4室2厅,90,光明区,简装,145.0,板塔结合,2005
南,省政府,11,绿地公馆,104103828199,3室2厅,126,光明区,精装,91.0,板塔结合,2013
南,金霞,17,钱隆世家,104103830824,3室2厅,137,光明区,毛坯,130.0,板塔结合,2014
南北,福元西路,30,万国城三期,104103832517,3室2厅,107,光明区,毛坯,89.0,板塔结合,2012
南,泉塘,33,时代星城,104103840434,3室2厅,96,光明区,精装,124.0,板塔结合,2010
